store_name,item_code,item_barcode,description,category,department,sub_department,section,quantity,total_sales,rrp,supplier,date_of_sale,unit_price,price_diff,z_score,is_outlier
WAIYAKI WAY,450379,84414560,FD-HKL NUTELLA 750G,FOODS,BREAKFAST,CHOCOLATE SPREADS,CHOCOLATE SPREADS,1.0,1255.171997070312,895.75,HASBAH KENYA LTD,2025-09-25,1255.171997070312,359.42199707031205,6.537815925951557,True
WAIYAKI WAY,450464,7046471432173,KENTASTE COCONUT OIL 1L,FOODS,COOKING OILS AND FATS,COCONUT OIL,VIRGIN COCONUT OIL,1.0,1240.516967773438,1583.74,CHANDARIA INDUSTRIES LIMITED,2025-09-23,1240.516967773438,-343.22303222656205,-6.246420324903474,True
WAIYAKI WAY,470437,6102174860539,FD-HKLKELLOGGS CORNFLAKES ORIGINAL 1000G,FOODS,BREAKFAST,BREAKFAST CEREALS,FLAKES,1.0,1564.655029296875,1767.95,HASBAH KENYA LTD,2025-09-28,1564.655029296875,-203.29497070312505,-3.700506923324452,True
WAIYAKI WAY,501154,190832916599,FD- YANKEE ROASTED CASHEWNUTS 400G,FOODS,SNACK FOODS,NUTS AND SEEDS,CASHEW NUTS,1.0,836.206787109375,626.35,DELUXE FOOD INDUSTRIES LTD,2025-09-24,836.206787109375,209.85678710937498,3.816559958393171,True
WAIYAKI WAY,546043,9838035600868,HC-GDL-PERSIL MACHINE GEL SENSITIVE3LTR,HOMECARE,SOAPS AND DETERGENTS,MACHINE WASH DETERGENT,MACHINE WASH LIQUID,1.0,1895.68896484375,2407.15,GREENBELT DISTRIBUTORS LIMITED,2025-09-27,1895.68896484375,-511.4610351562501,-9.307417394757422,True
WAIYAKI WAY,546047,4845789214573,HC-GDL-PERSIL MACHINE GEL ROSE 3LTR,HOMECARE,SOAPS AND DETERGENTS,MACHINE WASH DETERGENT,MACHINE WASH LIQUID,1.0,1895.68896484375,1388.49,GREENBELT DISTRIBUTORS LIMITED,2025-09-26,1895.68896484375,507.19896484375,9.226535819609852,True
WAIYAKI WAY,550232,2525521768000,HC-TKL DETTOL ANTISEPTIC LIQUID 500ML,HOMECARE,CLEANERS & POLISH,STERILIZING PRODUCTS,ANTISEPTIC,1.0,1163.79296875,826.06,TOWFIQ (K) LIMITED,2025-09-22,1163.79296875,337.73296875000005,6.143196095827915,True
WAIYAKI WAY,565273,1789932901755,HC-BID MSAFI WHT H/WASH DET 3.5KG BUCKET,HOMECARE,SOAPS AND DETERGENTS,HAND WASH DETERGENT,HAND WASH POWDER,1.0,669.8275146484375,489.11,BIDCO AFRICA LIMITED,2025-09-28,669.8275146484375,180.7175146484375,3.2863870719622557,True
WAIYAKI WAY,657702,3,WS-POSTMAN VEG COOKING OIL 20L,FOODS,COOKING OILS AND FATS,COOKING OIL,VEGETABLE OIL,4.0,15586.20434570312,3217.34,KAPA OIL REFINERIES LTD - WHOLESALE,2025-09-25,3896.55108642578,679.2110864257797,12.35620088322813,True
WAIYAKI WAY,657716,1,WS-JAMAA CREAM BAR SOAP 1KG-CARTON,HOMECARE,SOAPS AND DETERGENTS,BAR SOAP,SOAP BAR,2.0,2956.89599609375,1775.66,KAPA OIL REFINERIES LTD - WHOLESALE,2025-09-22,1478.447998046875,-297.2120019531251,-5.409275171041815,True
WAIYAKI WAY,657768,5499330241627,WS-CLASSC NATURAL BAR SOAP1KG CRTN,HOMECARE,SOAPS AND DETERGENTS,BAR SOAP,SOAP BAR,4.0,4810.344360351562,1553.17,KAPA OIL REFINERIES LTD - WHOLESALE,2025-09-22,1202.5860900878904,-350.5839099121097,-6.380347408170334,True
WAIYAKI WAY,677715,7959783936431,HC-HARPIC P/PLUS ORG1LTWIN PACK(SAVE 500,HOMECARE,CLEANERS & POLISH,TOILET & SEPTIC CARE,TOILET CLEANER,1.0,1551.723999023438,1236.94,TOWFIQ (K) LIMITED,2025-09-24,1551.723999023438,314.7839990234379,5.725652331244998,True
WAIYAKI WAY,681480,2650004068236,FD-BID OLIVE GOLD  VIRGIN OLIVE OIL 500M,FOODS,COOKING OILS AND FATS,OLIVE OIL,OLIVE OIL VIRGIN,1.0,1250.0,1035.86,BIDCO AFRICA LIMITED,2025-09-26,1250.0,214.1400000000001,3.8944906392111287,True
THOME,230013,2610949348072,PC-KIM HUGGIES DRY SIZE4 60S,PERSONAL CARE,DIAPERS AND WIPES,BABY DIAPERS,BABY DIAPER TAPED,2.0,2929.31005859375,1683.45,KIM-FAY EAST AFRICA LIMITED,2025-09-27,1464.655029296875,-218.79497070312505,-3.9825208188565164,True
THOME,230254,8765150563968,PC-HKL-PAMPERS PANTS JUNIOR UNISEX 3 X46,PERSONAL CARE,DIAPERS AND WIPES,BABY DIAPERS,BABY DIAPER PANTS,1.0,1550.862060546875,1855.27,HASBAH KENYA LTD,2025-09-22,1550.862060546875,-304.407939453125,-5.5402012591953795,True
THOME,230295,3659928762471,PC-PAMPERS PANTS JR U/SEX HC 4*22- SZ6,PERSONAL CARE,DIAPERS AND WIPES,BABY DIAPERS,BABY DIAPER PANTS,2.0,1981.034423828125,1262.69,HASBAH KENYA LTD,2025-09-26,990.5172119140625,-272.17278808593755,-4.953700574671103,True
THOME,230365,7513674113264,PC-HML SOFTCARE GOLD JUMBO MIDI M72/M62,PERSONAL CARE,DIAPERS AND WIPES,BABY DIAPERS,BABY DIAPER TAPED,2.0,2584.48193359375,1526.65,SOFTCARE KENYA LIMITED,2025-09-24,1292.240966796875,-234.4090332031251,-4.266610018256912,True
THOME,230369,4970553688708,PC-HML SOFTCARE PREMIUM JUMBOMAXIL64/L56,PERSONAL CARE,DIAPERS AND WIPES,BABY DIAPERS,BABY DIAPER TAPED,1.0,1093.964965820312,1306.21,SOFTCARE KENYA LIMITED,2025-09-23,1093.964965820312,-212.245034179688,-3.863348359858953,True
THOME,230393,1017453284666,PC-MOLFIX DAY&NIGHT MAXI L9.1-15KG TWIN,PERSONAL CARE,DIAPERS AND WIPES,BABY DIAPERS,BABY DIAPER TAPED,2.0,1894.827392578125,742.49,HAYAT KIMYA KENYA HYGIENIC PRODUCTS LIMITED,2025-09-27,947.4136962890625,204.9236962890625,3.7268051094093133,True
THOME,231394,7093536359357,PC-MOLFIX PANTS ELARGE 22+4*4 TWIN KE HC,PERSONAL CARE,DIAPERS AND WIPES,BABY DIAPERS,BABY DIAPER PANTS,1.0,861.206787109375,1063.42,HAYAT KIMYA KENYA HYGIENIC PRODUCTS LIMITED,2025-09-26,861.206787109375,-202.21321289062507,-3.680824940438945,True
THOME,280231,188045492589,HC- TOPEX VALUE PACK 1.5L,HOMECARE,SOAPS AND DETERGENTS,BLEACH,VALUE PACK,1.0,1103.447998046875,814.94,SUPERSLEEK LIMITED,2025-09-23,1103.447998046875,288.50799804687495,5.247575079993073,True
THOME,280256,69167049124,HC-TKL JIK BLEACH REGULAR 2.25L,HOMECARE,SOAPS AND DETERGENTS,BLEACH,REGULAR,2.0,1744.827392578125,652.65,TOWFIQ (K) LIMITED,2025-09-22,872.4136962890625,219.76369628906252,3.996810671325174,True
THOME,280262,7685410362471,HC-TKL JIK BLEACH COLOURS 2.25L,HOMECARE,SOAPS AND DETERGENTS,BLEACH,COLOR,1.0,1475.862060546875,1285.9,TOWFIQ (K) LIMITED,2025-09-23,1475.862060546875,189.9620605468749,3.45458645268763,True
THOME,280263,8442183425429,HC-TKL JIK BLEACH COLORS 1.5L,HOMECARE,SOAPS AND DETERGENTS,BLEACH,COLOR,1.0,1120.68896484375,1326.53,TOWFIQ (K) LIMITED,2025-09-23,1120.68896484375,-205.84103515624997,-3.746831152660031,True
THOME,280601,7672152072586,HC- SPL ASTONISH OXYACTIVE  S/ R 800G,HOMECARE,CLEANERS & POLISH,SURFACE CARE & PROTECTION,FLOOR POLISH,2.0,1543.103393554688,560.15,SPARKLE BRANDS LTD,2025-09-27,771.551696777344,211.401696777344,3.844668732180854,True
THOME,440019,406537714022,BID SUN GOLD SEED OIL 2L,FOODS,COOKING OILS AND FATS,COOKING OIL,SUNFLOWER OIL,1.0,715.5172119140625,890.56,BIDCO AFRICA LIMITED,2025-09-28,715.5172119140625,-175.04278808593745,-3.186474144153075,True
THOME,440042,5543856415295,POP FRESH FRI OIL 3L,FOODS,COOKING OILS AND FATS,COOKING OIL,VEGETABLE OIL,3.0,2247.413635253906,528.71,PWANI OIL PRODUCTS LTD,2025-09-27,749.1378784179686,220.4278784179686,4.008895096455212,True
THOME,440081,9093681305724,POP FRESH FRI OIL 5L,FOODS,COOKING OILS AND FATS,COOKING OIL,VEGETABLE OIL,2.0,2289.654052734375,829.66,PWANI OIL PRODUCTS LTD,2025-09-24,1144.8270263671875,315.16702636718753,5.732621301135716,True
THOME,440097,2724009160698,KAP RINA VEGETABLE OIL 5L,FOODS,COOKING OILS AND FATS,COOKING OIL,VEGETABLE OIL,21.0,21706.01977539062,1227.06,KAPA OIL REFINERIES LTD,2025-09-27,1033.6199893043154,-193.44001069568458,-3.521201396743098,True
THOME,440114,6521561625408,KAP RINSUN SUNFLOWER OIL 3L,FOODS,COOKING OILS AND FATS,COOKING OIL,SUNFLOWER OIL,3.0,2671.551635742188,646.92,KAPA OIL REFINERIES LTD,2025-09-24,890.5172119140626,243.59721191406265,4.430448257494891,True
THOME,440168,7414950268735,KAP RINSUN SUNFLOWER 5LTRS,FOODS,COOKING OILS AND FATS,COOKING OIL,SUNFLOWER OIL,2.0,2651.72412109375,1698.19,KAPA OIL REFINERIES LTD,2025-09-28,1325.862060546875,-372.32793945312505,-6.775967954972014,True
THOME,440181,9970633754816,BID KIMBO PREMIUM OIL 3L,FOODS,COOKING OILS AND FATS,COOKING OIL,VEGETABLE OIL,1.0,858.62060546875,674.08,BIDCO AFRICA LIMITED,2025-09-25,858.62060546875,184.54060546874996,3.3559460871370423,True
THOME,440286,1545729784463,DFL SANTA MARIA E/VIRGIN OLIVE OIL 1L,FOODS,COOKING OILS AND FATS,OLIVE OIL,OLIVE OIL EXTRA VIRGIN,1.0,1806.034057617188,1362.44,DEBENHAM &  FEAR LTD,2025-09-22,1806.034057617188,443.5940576171879,8.069279841421572,True
THOME,470436,7133719813297,FD-WEETABIX CORNFLAKES 750G,FOODS,BREAKFAST,BREAKFAST CEREALS,FLAKES,1.0,943.9655151367188,758.71,WEETABIX EAST AFRICA LIMITED,2025-09-22,943.9655151367188,185.2555151367187,3.3689534716801006,True
THOME,470447,668975554015,FD-HKL KELLOGGS CORNFLAKES ORIG 450G/500,FOODS,BREAKFAST,BREAKFAST CEREALS,FLAKES,1.0,737.0689086914062,561.59,HASBAH KENYA LTD,2025-09-27,737.0689086914062,175.47890869140622,3.19107354466549,True
THOME,600299,7427840545364,HC-UNI SUNLIGHT DESTINY 3.5KG PKT PINK,HOMECARE,SOAPS AND DETERGENTS,HAND WASH DETERGENT,HAND WASH POWDER,1.0,1060.343994140625,1228.44,UNILEVER KENYA LIMITED,2025-09-23,1060.343994140625,-168.09600585937505,-3.060081297886896,True
THOME,600352,7199426170520,HC- GBK PERSIL MACHINE WASH 3KG(REG),HOMECARE,SOAPS AND DETERGENTS,MACHINE WASH DETERGENT,MACHINE WASH POWDER,1.0,1723.275024414062,2003.26,GREENBELT DISTRIBUTORS LIMITED,2025-09-27,1723.275024414062,-279.98497558593795,-5.095838989477684,True
THOME,600643,4142142716761,HC-KAP KAPA RONO IDP BLUE 10KG,HOMECARE,SOAPS AND DETERGENTS,HAND WASH DETERGENT,HAND WASH POWDER,1.0,1133.619995117188,1396.17,KAPA OIL REFINERIES LTD,2025-09-22,1133.619995117188,-262.5500048828121,-4.778619376156657,True
THOME,601665,3971871871541,HC-UNI SUNLIGHT PWD LAV FRESH 3.5KG SAT,HOMECARE,SOAPS AND DETERGENTS,HAND WASH DETERGENT,HAND WASH POWDER,1.0,1060.343994140625,850.19,UNILEVER KENYA LIMITED,2025-09-23,1060.343994140625,210.15399414062495,3.821967475339127,True
THOME,653033,2993252208490,HC-ARIEL LS FLORAL 3KG,HOMECARE,SOAPS AND DETERGENTS,HAND WASH DETERGENT,HAND WASH POWDER,1.0,1723.275024414062,1317.82,HASBAH KENYA LTD,2025-09-22,1723.275024414062,405.4550244140621,7.375361304296395,True
THOME,686077,4285670055079,HC-TOSS LAVENDER  3.5KG BUCKET,HOMECARE,SOAPS AND DETERGENTS,HAND WASH DETERGENT,HAND WASH POWDER,1.0,996.5516967773438,1227.62,KAPA OIL REFINERIES LTD,2025-09-24,996.5516967773438,-231.06830322265614,-4.20582729079157,True
RONGAI MAIN,230012,5759046298295,PC- KIM HUGGIES DRY SIZE3 64S,PERSONAL CARE,DIAPERS AND WIPES,BABY DIAPERS,BABY DIAPER TAPED,1.0,1464.655029296875,1663.32,KIM-FAY EAST AFRICA LIMITED,2025-09-24,1464.655029296875,-198.66497070312494,-3.6162666435622914,True
RONGAI MAIN,230252,4362478666082,PC-HKL-PAMPERS PANTS MIDIÂ  UNISEX 4*28,PERSONAL CARE,DIAPERS AND WIPES,BABY DIAPERS,BABY DIAPER PANTS,1.0,990.5172119140625,1247.3,HASBAH KENYA LTD,2025-09-25,990.5172119140625,-256.78278808593745,-4.673688068075071,True
RONGAI MAIN,230356,885660567851,PC-HML SOFTCARE GOLDJUMBOMAXI 64PL64/L56,PERSONAL CARE,DIAPERS AND WIPES,BABY DIAPERS,BABY DIAPER TAPED,1.0,1292.240966796875,999.64,SOFTCARE KENYA LIMITED,2025-09-25,1292.240966796875,292.600966796875,5.32204437428201,True
RONGAI MAIN,230366,3338941342081,PC-HML SOFTCARE  GOLDJUMBO SMALL S80/S68,PERSONAL CARE,DIAPERS AND WIPES,BABY DIAPERS,BABY DIAPER TAPED,1.0,1292.240966796875,1563.37,SOFTCARE KENYA LIMITED,2025-09-28,1292.240966796875,-271.1290332031249,-4.934710033994806,True
RONGAI MAIN,230376,716070496606,PC-MGL ADULT CARE PANTS LARGE,PERSONAL CARE,DIAPERS AND WIPES,ADULT DIAPERS,ADULT DIAPER PANTS,1.0,1000.0,1210.09,MILIKI GLOBAL LIMITED,2025-09-25,1000.0,-210.08999999999992,-3.824138709277109,True
RONGAI MAIN,230409,5583858110853,PC-MOLFIX PANTS MAXI56+4*3 JUMBO KE 9.15,PERSONAL CARE,DIAPERS AND WIPES,BABY DIAPERS,BABY DIAPER PANTS,1.0,1550.862060546875,2009.31,HAYAT KIMYA KENYA HYGIENIC PRODUCTS LIMITED,2025-09-28,1550.862060546875,-458.44793945312495,-8.342873547437907,True
RONGAI MAIN,231397,2777675196606,PC-HML SOFTCARE GOLD JUMBO JUNIOUR 52PCK,PERSONAL CARE,DIAPERS AND WIPES,BABY DIAPERS,BABY DIAPER TAPED,1.0,1292.240966796875,1065.38,SOFTCARE KENYA LIMITED,2025-09-24,1292.240966796875,226.8609667968749,4.125941568328593,True
RONGAI MAIN,231398,655167725548,PC-HML SOFTCARE PREMIUM JUMBO JUNIOUR 51,PERSONAL CARE,DIAPERS AND WIPES,BABY DIAPERS,BABY DIAPER TAPED,1.0,1353.447998046875,1588.95,SOFTCARE KENYA LIMITED,2025-09-26,1353.447998046875,-235.50200195312505,-4.286495977926738,True
RONGAI MAIN,286878,5756783299113,HC-HARPIC P/PLUS 500M ORG.T/P SAVE 300,HOMECARE,CLEANERS & POLISH,TOILET & SEPTIC CARE,TOILET CLEANER,2.0,1551.723999023438,553.32,TOWFIQ (K) LIMITED,2025-09-28,775.861999511719,222.54199951171893,4.047360356150375,True
RONGAI MAIN,405133,4340114109411,DAIRYLAND 650G CHOCOLATE SPREAD,FOODS,BREAKFAST,CHOCOLATE SPREADS,CHOCOLATE SPREADS,1.0,732.7586059570312,917.19,GLACIER PRODUCTS LTD,2025-09-28,732.7586059570312,-184.4313940429688,-3.357294617672943,True
RONGAI MAIN,406923,858983204327,FD-MIL-COCOPURE VRG.C/NUT OIL GLS JAR1LT,FOODS,COOKING OILS AND FATS,COCONUT OIL,VIRGIN COCONUT OIL,1.0,1206.89599609375,923.27,MALINDI INDUSTRIES LIMITED,2025-09-22,1206.89599609375,283.62599609375,5.158749764586885,True
RONGAI MAIN,440081,9743662231196,POP FRESH FRI OIL 5L,FOODS,COOKING OILS AND FATS,COOKING OIL,VEGETABLE OIL,3.0,3434.481079101562,931.53,PWANI OIL PRODUCTS LTD,2025-09-25,1144.8270263671873,213.2970263671873,3.8791532019194928,True
RONGAI MAIN,440097,7745816478360,KAP RINA VEGETABLE OIL 5L,FOODS,COOKING OILS AND FATS,COOKING OIL,VEGETABLE OIL,10.0,10336.19995117188,1241.74,KAPA OIL REFINERIES LTD,2025-09-23,1033.619995117188,-208.12000488281205,-3.788295741717284,True
RONGAI MAIN,440114,9969493484058,KAP RINSUN SUNFLOWER OIL 3L,FOODS,COOKING OILS AND FATS,COOKING OIL,SUNFLOWER OIL,2.0,1781.034423828125,721.34,KAPA OIL REFINERIES LTD,2025-09-27,890.5172119140625,169.17721191406247,3.0764176700435177,True
RONGAI MAIN,523326,866163383245,PC-HUGGIES ULTRA COMFORT PANTS SIZE 6 48,PERSONAL CARE,DIAPERS AND WIPES,BABY DIAPERS,BABY DIAPER PANTS,1.0,1809.482055664062,2150.91,KIM-FAY EAST AFRICA LIMITED,2025-09-24,1809.482055664062,-341.4279443359378,-6.213759697235257,True
RONGAI MAIN,600047,1006987883002,HC-UNI SUNLIGHT DESTINY YELLOW 3.5KG PKT,HOMECARE,SOAPS AND DETERGENTS,HAND WASH DETERGENT,HAND WASH POWDER,1.0,1060.343994140625,1371.27,UNILEVER KENYA LIMITED,2025-09-25,1060.343994140625,-310.926005859375,-5.658793859102686,True
RONGAI MAIN,601546,9386344063240,HC-UNI OMO POWDER AUTOWSH EXTRA FRSH 2KG,HOMECARE,SOAPS AND DETERGENTS,MACHINE WASH DETERGENT,MACHINE WASH POWDER,1.0,1034.482055664062,805.55,UNILEVER KENYA LIMITED,2025-09-22,1034.482055664062,228.9320556640621,4.163623880549791,True
RONGAI MAIN,653035,4001777129231,HC-ARIEL M/WASH FLORAL FRESH LIQ 3LTR,HOMECARE,SOAPS AND DETERGENTS,MACHINE WASH DETERGENT,MACHINE WASH LIQUID,1.0,1895.68896484375,2456.33,HASBAH KENYA LTD,2025-09-26,1895.68896484375,-560.6410351562499,-10.202220193613348,True
RONGAI MAIN,657702,1,WS-POSTMAN VEG COOKING OIL 20L,FOODS,COOKING OILS AND FATS,COOKING OIL,VEGETABLE OIL,6.0,23379.30688476562,3040.98,KAPA OIL REFINERIES LTD - WHOLESALE,2025-09-22,3896.551147460937,855.571147460937,15.564974291537638,True
EASTERN BYPASS 2,230015,1637461912478,PC-KIM HUGGIES DRY SIZE5 56S,PERSONAL CARE,DIAPERS AND WIPES,BABY DIAPERS,BABY DIAPER TAPED,1.0,1464.655029296875,1891.21,KIM-FAY EAST AFRICA LIMITED,2025-09-25,1464.655029296875,-426.55497070312504,-7.762598685678562,True
EASTERN BYPASS 2,230033,7142322129779,PC-HKL-PAMPERS MAXI UNISEX JP 3*56,PERSONAL CARE,DIAPERS AND WIPES,BABY DIAPERS,BABY DIAPER TAPED,1.0,1895.68896484375,1701.55,HASBAH KENYA LTD,2025-09-25,1895.68896484375,194.13896484375005,3.530582907657074,True
EASTERN BYPASS 2,230039,4800626404005,PC-HKL-PAMPERS JUNIOR UNISEX JP 3*48,PERSONAL CARE,DIAPERS AND WIPES,BABY DIAPERS,BABY DIAPER TAPED,1.0,1895.68896484375,2338.02,HASBAH KENYA LTD,2025-09-23,1895.68896484375,-442.33103515625,-8.049635420684412,True
EASTERN BYPASS 2,230127,3867549106225,PC-HKL-PAMPERS MINI UNISEX JP 3*62,PERSONAL CARE,DIAPERS AND WIPES,BABY DIAPERS,BABY DIAPER TAPED,1.0,1895.68896484375,2373.11,HASBAH KENYA LTD,2025-09-24,1895.68896484375,-477.4210351562501,-8.688078491279263,True
EASTERN BYPASS 2,230297,7977856989259,PC-HKL-PAMPERS PANTS JR U/SEX JP3*48-SZ6,PERSONAL CARE,DIAPERS AND WIPES,BABY DIAPERS,BABY DIAPER PANTS,1.0,1895.68896484375,1406.15,HASBAH KENYA LTD,2025-09-25,1895.68896484375,489.5389648437499,8.905221923152027,True
EASTERN BYPASS 2,230357,3143372699432,PC-HML SOFTCARE  GOLD H/COUNT MAXI L40,PERSONAL CARE,DIAPERS AND WIPES,BABY DIAPERS,BABY DIAPER TAPED,1.0,956.034423828125,780.26,SOFTCARE KENYA LIMITED,2025-09-24,956.034423828125,175.774423828125,3.196450278529668,True
EASTERN BYPASS 2,231398,6328248298567,PC-HML SOFTCARE PREMIUM JUMBO JUNIOUR 51,PERSONAL CARE,DIAPERS AND WIPES,BABY DIAPERS,BABY DIAPER TAPED,1.0,1353.447998046875,1672.18,SOFTCARE KENYA LIMITED,2025-09-25,1353.447998046875,-318.73200195312506,-5.800819624709559,True
EASTERN BYPASS 2,280262,3966827346307,HC-TKL JIK BLEACH COLOURS 2.25L,HOMECARE,SOAPS AND DETERGENTS,BLEACH,COLOR,1.0,1475.862060546875,1171.94,TOWFIQ (K) LIMITED,2025-09-25,1475.862060546875,303.92206054687495,5.52802539041886,True
EASTERN BYPASS 2,280418,4640773508560,HC-CAN PRIDE DISHWASHING LIQUID 5L,HOMECARE,CLEANERS & POLISH,DISHWASHING,DISHWASHING LIQUID,1.0,724.1378784179688,555.61,CANON CHEMICALS  LIMITED,2025-09-26,724.1378784179688,168.52787841796874,3.0646034075446247,True
EASTERN BYPASS 2,405133,1454258329677,DAIRYLAND 650G CHOCOLATE SPREAD,FOODS,BREAKFAST,CHOCOLATE SPREADS,CHOCOLATE SPREADS,1.0,732.7586059570312,535.13,GLACIER PRODUCTS LTD,2025-09-23,732.7586059570312,197.62860595703125,3.59407499051935,True
EASTERN BYPASS 2,406922,393687004187,FD-MIL-COCOPURE VRG.C/NT OIL GLSJAR720ML,FOODS,COOKING OILS AND FATS,COCONUT OIL,VIRGIN COCONUT OIL,1.0,931.034423828125,734.21,MALINDI INDUSTRIES LIMITED,2025-09-25,931.034423828125,196.82442382812496,3.5794433431070836,True
EASTERN BYPASS 2,440033,5353187355243,BID ELIANTO CORN OIL 3L,FOODS,COOKING OILS AND FATS,COOKING OIL,CORN OIL,1.0,1458.619995117188,1260.29,BIDCO AFRICA LIMITED,2025-09-24,1458.619995117188,198.329995117188,3.606836376928367,True
EASTERN BYPASS 2,440054,1489816897564,BID ELIANTO CORN OIL 5L,FOODS,COOKING OILS AND FATS,COOKING OIL,CORN OIL,2.0,4522.412109375,2734.03,BIDCO AFRICA LIMITED,2025-09-26,2261.2060546875,-472.8239453125002,-8.604436993540759,True
EASTERN BYPASS 2,440081,4619270991480,POP FRESH FRI OIL 5L,FOODS,COOKING OILS AND FATS,COOKING OIL,VEGETABLE OIL,4.0,4579.30810546875,963.58,PWANI OIL PRODUCTS LTD,2025-09-25,1144.8270263671875,181.24702636718746,3.2960212437386787,True
EASTERN BYPASS 2,440115,9366918658163,BID ELIANTO CORN OIL 2LT,FOODS,COOKING OILS AND FATS,COOKING OIL,CORN OIL,2.0,2063.7919921875,866.75,BIDCO AFRICA LIMITED,2025-09-27,1031.89599609375,165.14599609375,3.0030719360295306,True
EASTERN BYPASS 2,440168,7718839823167,KAP RINSUN SUNFLOWER 5LTRS,FOODS,COOKING OILS AND FATS,COOKING OIL,SUNFLOWER OIL,1.0,1325.862060546875,1057.51,KAPA OIL REFINERIES LTD,2025-09-27,1325.862060546875,268.352060546875,4.880848986284956,True
EASTERN BYPASS 2,523341,4578212501775,PC-HUGGIES ULTRA COMFORT PANTS SIZE 5 26,PERSONAL CARE,DIAPERS AND WIPES,BABY DIAPERS,BABY DIAPER PANTS,3.0,2971.551635742188,1246.66,KIM-FAY EAST AFRICA LIMITED,2025-09-24,990.5172119140626,-256.14278808593747,-4.662043623356328,True
EASTERN BYPASS 2,600047,4356881831731,HC-UNI SUNLIGHT DESTINY YELLOW 3.5KG PKT,HOMECARE,SOAPS AND DETERGENTS,HAND WASH DETERGENT,HAND WASH POWDER,2.0,2120.68798828125,890.29,UNILEVER KENYA LIMITED,2025-09-26,1060.343994140625,170.05399414062504,3.092370235930369,True
EASTERN BYPASS 2,600607,2207656176076,HC-KAP KAPA RONO IDP WHITE 10KG,HOMECARE,SOAPS AND DETERGENTS,HAND WASH DETERGENT,HAND WASH POWDER,1.0,1133.619995117188,900.64,KAPA OIL REFINERIES LTD,2025-09-22,1133.619995117188,232.97999511718797,4.237273891779078,True
EASTERN BYPASS 2,601483,3425015841451,HC-HKL ARIEL MACHINE POWDER 1.5KG,HOMECARE,SOAPS AND DETERGENTS,MACHINE WASH DETERGENT,MACHINE WASH POWDER,1.0,861.206787109375,1027.02,HASBAH KENYA LTD,2025-09-25,861.206787109375,-165.81321289062498,-3.018547147060418,True
EASTERN BYPASS 2,601665,9763111174966,HC-UNI SUNLIGHT PWD LAV FRESH 3.5KG SAT,HOMECARE,SOAPS AND DETERGENTS,HAND WASH DETERGENT,HAND WASH POWDER,1.0,1060.343994140625,840.23,UNILEVER KENYA LIMITED,2025-09-25,1060.343994140625,220.11399414062498,4.00318414627457,True
EASTERN BYPASS 2,677660,3802816073175,FD-BOKOMO SUNRISE MUESLI 750G,FOODS,BREAKFAST,BREAKFAST CEREALS,GRANOLA & MUESLI,1.0,857.7586059570312,1056.53,WEETABIX EAST AFRICA LIMITED,2025-09-22,857.7586059570312,-198.77139404296872,-3.618202957152284,True
CHAKA RD,230013,6099117243468,PC-KIM HUGGIES DRY SIZE4 60S,PERSONAL CARE,DIAPERS AND WIPES,BABY DIAPERS,BABY DIAPER TAPED,1.0,1464.655029296875,1730.99,KIM-FAY EAST AFRICA LIMITED,2025-09-23,1464.655029296875,-266.334970703125,-4.8474847281206666,True
CHAKA RD,230126,1790971410317,PC-HKL-PAMPERS JUNIOR UNISEX HC 4*26,PERSONAL CARE,DIAPERS AND WIPES,BABY DIAPERS,BABY DIAPER TAPED,1.0,990.5172119140625,783.79,HASBAH KENYA LTD,2025-09-28,990.5172119140625,206.72721191406254,3.7596190750260363,True
CHAKA RD,230127,852772708299,PC-HKL-PAMPERS MINI UNISEX JP 3*62,PERSONAL CARE,DIAPERS AND WIPES,BABY DIAPERS,BABY DIAPER TAPED,1.0,1895.68896484375,2443.96,HASBAH KENYA LTD,2025-09-23,1895.68896484375,-548.27103515625,-9.97715491053389,True
CHAKA RD,230336,9484615007042,PC-KIM HUGGIES DRY COMFORT SIZE 2 68S MI,PERSONAL CARE,DIAPERS AND WIPES,BABY DIAPERS,BABY DIAPER TAPED,1.0,1464.655029296875,1127.88,KIM-FAY EAST AFRICA LIMITED,2025-09-23,1464.655029296875,336.7750292968749,6.125766919256322,True
CHAKA RD,280253,1458183697816,HC-TKL JIK BLEACH REGULAR PERF 1.5L,HOMECARE,SOAPS AND DETERGENTS,BLEACH,REGULAR,1.0,698.2758178710938,896.86,TOWFIQ (K) LIMITED,2025-09-27,698.2758178710938,-198.58418212890626,-3.6147967403022987,True
CHAKA RD,280254,4007498139555,HC-TKL JIK BLEACH REGULAR 5L,HOMECARE,SOAPS AND DETERGENTS,BLEACH,REGULAR,1.0,1649.136962890625,1323.08,TOWFIQ (K) LIMITED,2025-09-23,1649.136962890625,326.0569628906251,5.930757650882267,True
CHAKA RD,286881,9853820832413,HC-PZC MORNING FRESH DISHWASH LIQUID 4L,HOMECARE,CLEANERS & POLISH,DISHWASHING,DISHWASHING LIQUID,1.0,1034.482055664062,736.97,PZ CUSSONS EAST AFRICA LTD,2025-09-25,1034.482055664062,297.512055664062,5.411398909942626,True
